absentee_count_progress,absentee_max_ballots,absentee_method,absentee_outstanding,absentee_votes,eevp,eevp_display,eevp_source,eevp_value,fips,last_updated,leader_margin_display,leader_margin_name_display,leader_margin_value,leader_party_id,name,precincts,provisional_count_progress,provisional_outstanding,reporting,tot_exp_vote,turnout_stage,votes,bidenj__total_count,democrat__total_count,jorgensenj__total_count,libertarian__total_count,trumpd__total_count,republican__total_count,write-ins__total_count,bidenj__absentee_count,jorgensenj__absentee_count,trumpd__absentee_count,write-ins__absentee_count
all,2827,Other,,2774,100,>98% reported,edison,>98%,20001,2020-11-04T10:44:12Z,R+49,Trump +49,48.77071,republican,Allen,22,,,22,7429,6,7484,1836,2863,136,178,5486,7183,60,1027,42,1697,8
all,1459,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,20003,2020-11-06T23:08:14Z,R+57,Trump +57,56.69355,republican,Anderson,19,,,19,3664,6,3720,765,765,81,81,2874,2874,0,0,0,0,0
unknown,4051,"As a precinct in the FIRST cumulative report, along with regular precincts",,0,100,>98% reported,edison,>98%,20005,2020-11-06T23:26:06Z,R+34,Trump +34,34.35449,republican,Atchison,11,,,11,362,6,7312,2314,2314,172,172,4826,4826,0,0,0,0,0
all,1357,"As a subtotal in the FIRST cumulative report, along with regular precincts",,0,92,92% reported,edison,92%,20007,2020-11-04T20:07:25Z,R+74,Trump +74,73.84349,republican,Barber,23,,,21,2507,4,2313,284,284,37,37,1992,1992,0,0,0,0,0
all,7606,Merged into voters' home precincts and released with cumulative results,,2429,100,>98% reported,edison,>98%,20009,2020-11-05T22:31:21Z,R+56,Trump +56,56.26594,republican,Barton,40,,,38,10891,6,10980,2302,2721,179,215,8480,10449,43,419,36,1969,5
some,4810,Released separately AFTER election night,,3051,97,97% reported,edison,97%,20011,2020-11-04T10:44:13Z,R+52,Trump +52,51.97861,republican,Bourbon,20,,,19,6776,2,6545,1504,2451,110,155,4906,6953,62,947,45,2047,12
unknown,2133,Released as a separate subtotal as first report of the night,,0,100,>98% reported,edison,>98%,20013,2020-11-06T17:51:06Z,R+48,Trump +48,48.18016,republican,Brown,18,,,17,4377,2,4396,1088,1088,102,102,3206,3206,0,0,0,0,0
some,10166,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,20015,2020-11-06T22:32:04Z,R+41,Trump +41,41.46685,republican,Butler,49,,,49,31708,6,31946,9003,9003,693,693,22250,22250,0,0,0,0,0
unknown,946,"As a subtotal in the FIRST cumulative report, along with regular precincts",,0,100,>98% reported,edison,>98%,20017,2020-11-04T21:06:25Z,R+52,Trump +52,52.30041,republican,Chase,11,,,10,1484,2,1478,341,341,23,23,1114,1114,0,0,0,0,0
unknown,742,Merged into voters' home precincts and released with cumulative results,,0,92,92% reported,edison,92%,20019,2020-11-05T23:06:16Z,R+73,Trump +73,72.52142,republican,Chautauqua,14,,,13,1768,2,1634,212,212,25,25,1397,1397,0,0,0,0,0
all,2829,Released as a separate subtotal as first report of the night,,0,100,>98% reported,edison,>98%,20021,2020-11-06T23:10:12Z,R+50,Trump +50,49.84908,republican,Cherokee,38,,,35,8925,6,8945,2163,2163,160,160,6622,6622,0,0,0,0,0
unknown,1605,Other,,0,86,86% reported,edison,86%,20023,2020-11-05T19:14:31Z,R+67,Trump +67,67.0,republican,Cheyenne,8,,,7,1621,2,1400,220,220,22,22,1158,1158,0,0,0,0,0
all,621,Merged into voters' home precincts and released with cumulative results,,487,91,91% reported,edison,91%,20025,2020-11-06T20:06:14Z,R+71,Trump +71,70.80153,republican,Clark,7,,,6,1156,4,1048,143,241,20,30,885,1264,0,98,10,379,0
unknown,3531,Other,,0,95,95% reported,edison,95%,20027,2020-11-04T10:43:31Z,R+54,Trump +54,54.38,republican,Clay,22,,,21,4342,2,4121,879,879,108,108,3120,3120,28,0,0,0,0
some,1701,Released separately AFTER election night,,2258,91,91% reported,edison,91%,20029,2020-11-06T22:46:16Z,R+55,Trump +55,54.77387,republican,Cloud,26,,,24,4609,2,4179,893,1600,99,145,3182,4683,14,707,46,1501,4
all,2402,"As a precinct in the FIRST cumulative report, along with regular precincts",,1307,100,>98% reported,edison,>98%,20031,2020-11-04T10:43:34Z,R+56,Trump +56,55.76317,republican,Coffey,22,,,21,4442,6,4442,926,1192,105,133,3403,4414,18,266,28,1011,2
some,280,Merged into voters' home precincts and released with cumulative results,,168,89,89% reported,edison,89%,20033,2020-11-04T10:43:35Z,R+69,Trump +69,68.77778,republican,Comanche,5,,,5,1006,4,900,124,174,28,32,743,857,10,50,4,114,0
all,6118,"As a subtotal in the FIRST cumulative report, along with regular precincts",,8508,100,>98% reported,edison,>98%,20035,2020-11-06T23:04:08Z,R+38,Trump +38,37.76329,republican,Cowley,61,,,60,13779,4,13958,4171,7383,298,447,9442,14558,125,3212,149,5116,31
all,8136,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,20037,2020-11-05T23:37:25Z,R+23,Trump +23,23.3496,republican,Crawford,62,,,59,15950,6,16193,5971,5971,402,402,9752,9752,136,0,0,0,0
some,824,Other,,1456,84,84% reported,edison,84%,20039,2020-11-05T23:36:15Z,R+70,Trump +70,70.2332,republican,Decatur,27,,,24,1742,2,1458,208,416,18,36,1232,2462,0,208,18,1230,0
all,3990,Merged into voters' home precincts and released with cumulative results,,3877,100,>98% reported,edison,>98%,20041,2020-11-05T22:06:22Z,R+54,Trump +54,54.13152,republican,Dickinson,34,,,34,9158,6,9246,2040,3378,161,228,7045,9517,0,1338,67,2472,0
all,744,"As a precinct in the FIRST cumulative report, along with regular precincts",,1131,100,>98% reported,edison,>98%,20043,2020-11-06T19:55:09Z,R+62,Trump +62,61.67844,republican,Doniphan,14,,,13,3690,4,3682,678,1021,47,66,2949,3716,18,343,19,767,2
unknown,36512,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,20045,2020-11-06T20:44:07Z,D+39,Biden +39,39.17268,democrat,Douglas,100,,,100,56097,2,57946,39436,39436,1367,1367,16737,16737,812,0,0,0,0
unknown,480,Merged into voters' home precincts and released with cumulative results,,0,94,94% reported,edison,94%,20047,2020-11-04T23:32:16Z,R+61,Trump +61,60.86341,republican,Edwards,16,,,15,1502,2,1413,267,267,19,19,1127,1127,0,0,0,0,0
unknown,570,Other,,0,91,91% reported,edison,91%,20049,2020-11-04T20:12:21Z,R+70,Trump +70,69.71047,republican,Elk,10,,,9,1484,2,1347,191,191,26,26,1130,1130,0,0,0,0,0
all,6586,"As a precinct in the FIRST cumulative report, along with regular precincts",,6524,100,>98% reported,edison,>98%,20051,2020-11-06T23:06:16Z,R+44,Trump +44,43.80165,republican,Ellis,35,,,35,13323,6,13552,3633,6105,299,415,9569,13483,124,2472,116,3914,22
all,1286,Released as a separate subtotal as first report of the night,,0,95,95% reported,edison,95%,20053,2020-11-06T23:02:08Z,R+52,Trump +52,51.90188,republican,Ellsworth,25,,,23,2939,4,2813,646,646,54,54,2106,2106,14,0,0,0,0
unknown,5810,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,20055,2020-11-06T22:49:10Z,R+25,Trump +25,25.41283,republican,Finney,47,,,47,11017,2,11506,4155,4155,232,232,7079,7079,80,0,0,0,0
some,6498,Merged into voters' home precincts and released with cumulative results,,0,98,98% reported,edison,98%,20057,2020-11-06T22:59:17Z,R+32,Trump +32,32.0565,republican,Ford,34,,,34,9068,4,8850,2926,2926,161,161,5763,5763,0,0,0,0,0
all,4554,Released as a precinct as first report of the night,,5397,100,>98% reported,edison,>98%,20059,2020-11-06T17:34:15Z,R+38,Trump +38,38.40124,republican,Franklin,24,,,24,11912,4,12247,3623,5959,298,388,8326,11297,0,2336,90,2971,0
unknown,6002,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,20061,2020-11-06T23:06:15Z,R+15,Trump +15,14.6923,republican,Geary,35,,,35,8912,2,9311,3825,3825,293,293,5193,5193,0,0,0,0,0
none,261,"As a subtotal in the FIRST cumulative report, along with regular precincts",,0,91,91% reported,edison,91%,20063,2020-11-04T20:43:21Z,R+76,Trump +76,76.27355,republican,Gove,9,,,9,1572,4,1433,163,163,14,14,1256,1256,0,0,0,0,0
all,811,Merged into voters' home precincts AFTER election night,,814,85,85% reported,edison,85%,20065,2020-11-06T20:08:12Z,R+64,Trump +64,63.74808,republican,Graham,21,,,19,1523,4,1302,222,406,28,45,1052,1665,0,184,17,613,0
some,1850,Released as a separate subtotal at the end of tabulation,,2438,95,95% reported,edison,95%,20067,2020-11-06T17:37:12Z,R+58,Trump +58,57.62643,republican,Grant,4,,,3,2591,2,2452,497,990,45,88,1910,3812,0,493,43,1902,0
some,1411,Other,,0,100,>98% reported,edison,>98%,20069,2020-11-04T20:20:35Z,R+68,Trump +68,68.48214,republican,Gray,8,,,8,2241,4,2240,337,337,32,32,1871,1871,0,0,0,0,0
unknown,587,Other,,0,83,83% reported,edison,83%,20071,2020-11-04T10:43:45Z,R+73,Trump +73,73.40764,republican,Greeley,3,,,3,761,2,628,76,76,14,14,537,537,2,0,0,0,0
some,1446,"As a subtotal in the FIRST cumulative report, along with regular precincts",,727,98,98% reported,edison,98%,20073,2020-11-06T22:40:16Z,R+61,Trump +61,60.67194,republican,Greenwood,18,,,17,3080,2,3036,562,827,64,76,2404,2852,14,265,12,448,2
unknown,1072,Merged into voters' home precincts AFTER election night,,0,88,88% reported,edison,88%,20075,2020-11-06T17:37:13Z,R+66,Trump +66,65.71087,republican,Hamilton,12,,,10,951,2,837,134,134,19,19,684,684,0,0,0,0,0
all,773,Merged into voters' home precincts and released with cumulative results,,0,94,94% reported,edison,94%,20077,2020-11-06T20:55:10Z,R+64,Trump +64,63.73668,republican,Harper,15,,,13,2796,4,2628,453,453,45,45,2128,2128,4,0,0,0,0
all,8738,Merged into voters' home precincts and released with cumulative results,,9943,100,>98% reported,edison,>98%,20079,2020-11-06T21:14:13Z,R+20,Trump +20,19.64369,republican,Harvey,38,,,38,16719,6,17120,6652,11852,367,555,10015,14570,172,5200,188,4555,0
unknown,866,Released as a separate subtotal as first report of the night,,0,91,91% reported,edison,91%,20081,2020-11-05T19:44:09Z,R+61,Trump +61,60.88214,republican,Haskell,11,,,10,1514,2,1383,261,261,19,19,1103,1103,0,0,0,0,0
unknown,330,"As a precinct in the FIRST cumulative report, along with regular precincts",,0,86,86% reported,edison,86%,20083,2020-11-04T18:02:29Z,R+69,Trump +69,69.21588,republican,Hodgeman,16,,,14,1205,2,1033,151,151,16,16,866,866,0,0,0,0,0
unknown,1650,"As a precinct in the FIRST cumulative report, along with regular precincts",,0,100,>98% reported,edison,>98%,20085,2020-11-06T22:59:19Z,R+40,Trump +40,39.93506,republican,Jackson,19,,,19,6422,6,6468,1852,1852,181,181,4435,4435,0,0,0,0,0
all,2168,Released as a precinct at the end of tabulation,,0,100,>98% reported,edison,>98%,20087,2020-11-04T10:43:51Z,R+32,Trump +32,32.16344,republican,Jefferson,14,,,14,9545,6,9545,3097,3097,244,244,6167,6167,74,0,0,0,0
unknown,683,Merged into voters' home precincts and released with cumulative results,,0,99,>98% reported,edison,>98%,20089,2020-11-05T20:37:08Z,R+72,Trump +72,72.01493,republican,Jewell,25,,,24,1624,2,1608,211,211,28,28,1369,1369,0,0,0,0,0
some,303283,Released as a separate subtotal as first report of the night,,0,99,>98% reported,edison,>98%,20091,2020-11-06T23:35:15Z,D+8,Biden +8,7.87514,democrat,Johnson,513,,,513,340000,4,338343,177925,177925,7072,7072,151280,151280,4132,0,0,0,0
unknown,640,"As a subtotal in the FIRST cumulative report, along with regular precincts",,0,94,94% reported,edison,94%,20093,2020-11-04T20:05:07Z,R+62,Trump +62,62.20807,republican,Kearny,9,,,8,1503,2,1413,255,255,24,24,1134,1134,0,0,0,0,0
some,1230,Released as a precinct at the end of tabulation,,0,100,>98% reported,edison,>98%,20095,2020-11-04T10:43:52Z,R+60,Trump +60,60.07139,republican,Kingman,28,,,28,3922,6,3922,742,742,63,63,3098,3098,38,0,0,0,0
unknown,286,Merged into voters' home precincts and released with cumulative results,,0,88,88% reported,edison,88%,20097,2020-11-06T21:34:23Z,R+71,Trump +71,70.58824,republican,Kiowa,5,,,4,1298,2,1139,153,153,29,29,957,957,0,0,0,0,0
some,1555,Merged into voters' home precincts and released with cumulative results,,8230,96,96% reported,edison,96%,20099,2020-11-05T23:18:12Z,R+36,Trump +36,36.03518,republican,Labette,37,,,34,8792,4,8414,2607,5133,168,333,5639,11178,0,2526,165,5539,0
unknown,570,Other,,0,88,88% reported,edison,88%,20101,2020-11-04T10:43:53Z,R+72,Trump +72,72.40991,republican,Lane,10,,,9,1006,2,888,114,114,17,17,757,757,0,0,0,0,0
all,24109,Merged into voters' home precincts and released with cumulative results,,22637,100,>98% reported,edison,>98%,20103,2020-11-06T20:55:10Z,R+21,Trump +21,21.11311,republican,Leavenworth,43,,,43,36000,4,36115,13753,24454,984,1516,21378,32782,0,10701,532,11404,0
unknown,637,Merged into voters' home precincts AFTER election night,,0,93,93% reported,edison,93%,20105,2020-11-05T21:15:09Z,R+64,Trump +64,64.14013,republican,Lincoln,23,,,22,1686,2,1570,266,266,31,31,1273,1273,0,0,0,0,0
unknown,2166,Released as a separate subtotal as first report of the night,,0,100,>98% reported,edison,>98%,20107,2020-11-05T22:23:10Z,R+63,Trump +63,62.65526,republican,Linn,14,,,13,4398,6,4911,863,863,100,100,3940,3940,16,0,0,0,0
unknown,1050,"As a precinct in the FIRST cumulative report, along with regular precincts",,0,98,98% reported,edison,98%,20109,2020-11-06T23:35:15Z,R+73,Trump +73,72.79054,republican,Logan,13,,,12,1472,2,1437,185,185,21,21,1231,1231,0,0,0,0,0
unknown,8355,Merged into voters' home precincts and released with cumulative results,,0,98,98% reported,edison,98%,20111,2020-11-05T21:40:12Z,R+11,Trump +11,11.03362,republican,Lyon,32,,,31,13971,2,13622,5878,5878,363,363,7381,7381,0,0,0,0,0
all,1390,Released as a separate subtotal as first report of the night,,3004,100,>98% reported,edison,>98%,20115,2020-11-06T22:48:15Z,R+49,Trump +49,48.8189,republican,Marion,31,,,29,5890,6,5969,1463,2481,129,185,4377,6307,0,1018,56,1930,0
all,3797,Released separately AFTER election night,,0,100,>98% reported,edison,>98%,20117,2020-11-06T23:17:10Z,R+48,Trump +48,48.18055,republican,Marshall,32,,,31,5020,6,5029,1239,1239,122,122,3662,3662,12,0,0,0,0
all,6059,Merged into voters' home precincts and released with cumulative results,,0,96,96% reported,edison,96%,20113,2020-11-06T23:32:08Z,R+40,Trump +40,40.17697,republican,McPherson,33,,,32,14486,4,13901,3977,3977,329,329,9562,9562,66,0,0,0,0
unknown,1078,Other,,0,97,97% reported,edison,97%,20119,2020-11-04T22:16:21Z,R+69,Trump +69,69.00941,republican,Meade,9,,,8,1865,2,1807,261,261,38,38,1508,1508,0,0,0,0,0
unknown,12187,Other,,0,100,>98% reported,edison,>98%,20121,2020-11-06T22:42:08Z,R+40,Trump +40,39.55253,republican,Miami,45,,,45,17079,4,17655,5133,5133,375,375,12116,12116,62,0,0,0,0
unknown,1483,Released as a separate subtotal as first report of the night,,0,90,90% reported,edison,90%,20123,2020-11-06T17:40:06Z,R+63,Trump +63,62.7509,republican,Mitchell,24,,,22,3371,2,3039,547,547,38,38,2454,2454,0,0,0,0,0
some,3789,Other,,6579,98,98% reported,edison,98%,20125,2020-11-05T22:50:15Z,R+50,Trump +50,50.24664,republican,Montgomery,59,,,57,13460,2,13177,3147,5287,262,377,9768,14092,0,2140,115,4324,0
all,1968,Merged into voters' home precincts and released with cumulative results,,1568,100,>98% reported,edison,>98%,20127,2020-11-05T20:59:10Z,R+48,Trump +48,47.87645,republican,Morris,15,,,15,2846,4,2849,721,1243,43,65,2085,3109,0,522,22,1024,0
unknown,685,Merged into voters' home precincts and released with cumulative results,,0,84,84% reported,edison,84%,20129,2020-11-05T23:03:11Z,R+74,Trump +74,73.68874,republican,Morton,11,,,9,1386,2,1163,147,147,12,12,1004,1004,0,0,0,0,0
all,1677,Other,,1451,100,>98% reported,edison,>98%,20131,2020-11-05T21:30:08Z,R+65,Trump +65,65.49583,republican,Nemaha,30,,,29,5578,6,5637,920,1363,93,117,4612,5594,26,443,24,982,2
none,1330,Other,,0,94,94% reported,edison,94%,20133,2020-11-06T17:48:23Z,R+46,Trump +46,46.28149,republican,Neosho,25,,,23,7026,4,6629,1727,1727,107,107,4795,4795,0,0,0,0,0
all,826,Released as a precinct at the end of tabulation,,983,100,>98% reported,edison,>98%,20135,2020-11-06T17:57:10Z,R+79,Trump +79,78.54741,republican,Ness,11,,,10,1484,6,1487,147,265,25,36,1315,2169,0,118,11,854,0
all,741,Released separately AFTER election night,,0,100,>98% reported,edison,>98%,20137,2020-11-04T10:44:02Z,R+68,Trump +68,67.6865,republican,Norton,13,,,12,2386,6,2386,360,360,43,43,1975,1975,16,0,0,0,0
all,2317,"As a subtotal in the FIRST cumulative report, along with regular precincts",,0,100,>98% reported,edison,>98%,20139,2020-11-04T10:44:02Z,R+44,Trump +44,44.37397,republican,Osage,24,,,24,7883,6,7883,2091,2091,188,188,5589,5589,30,0,0,0,0
some,986,Released as a separate subtotal at the end of tabulation,,0,91,91% reported,edison,91%,20141,2020-11-04T23:53:15Z,R+69,Trump +69,69.06513,republican,Osborne,30,,,28,2090,2,1904,275,275,34,34,1590,1590,10,0,0,0,0
some,1330,Merged into voters' home precincts and released with cumulative results,,1327,95,95% reported,edison,95%,20143,2020-11-05T21:28:11Z,R+66,Trump +66,65.70705,republican,Ottawa,24,,,23,3335,4,3161,504,822,74,95,2581,3567,6,318,21,986,2
unknown,2083,Other,,0,94,94% reported,edison,94%,20145,2020-11-04T20:05:10Z,R+51,Trump +51,51.36431,republican,Pawnee,29,,,26,2886,2,2712,635,635,49,49,2028,2028,0,0,0,0,0
some,808,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,20147,2020-11-04T10:44:03Z,R+76,Trump +76,75.7169,republican,Phillips,28,,,28,3278,6,3278,373,373,50,50,2855,2855,0,0,0,0,0
all,2704,"As a precinct in the FIRST cumulative report, along with regular precincts",,5794,69,69% reported,edison,69%,20149,2020-11-06T23:03:08Z,R+47,Trump +47,46.7421,republican,Pottawatomie,30,,,30,18500,2,12815,3257,5549,311,448,9247,12612,0,2292,137,3365,0
all,1952,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,20151,2020-11-04T22:10:17Z,R+53,Trump +53,52.66618,republican,Pratt,12,,,11,4026,6,4107,924,924,96,96,3087,3087,0,0,0,0,0
unknown,1674,Other,,0,89,89% reported,edison,89%,20153,2020-11-06T23:21:06Z,R+69,Trump +69,69.35915,republican,Rawlins,18,,,16,1674,2,1498,214,214,29,29,1253,1253,4,0,0,0,0
all,17454,Merged into voters' home precincts and released with cumulative results,,15158,100,>98% reported,edison,>98%,20155,2020-11-04T10:44:06Z,R+34,Trump +34,34.36349,republican,Reno,80,,,80,27148,6,27148,8563,15052,577,860,17892,26223,287,6489,283,8331,55
unknown,1514,Merged into voters' home precincts and released with cumulative results,,0,87,87% reported,edison,87%,20157,2020-11-05T22:02:10Z,R+66,Trump +66,66.28831,republican,Republic,23,,,21,3053,2,2643,420,420,51,51,2172,2172,0,0,0,0,0
all,2565,Released as a separate subtotal as first report of the night,,2322,100,>98% reported,edison,>98%,20159,2020-11-06T21:15:10Z,R+53,Trump +53,52.81324,republican,Rice,27,,,26,4169,6,4230,953,1653,90,129,3187,4770,0,700,39,1583,0
some,19430,"As a subtotal in the FIRST cumulative report, along with regular precincts",,15090,99,>98% reported,edison,>98%,20161,2020-11-06T21:30:17Z,D+3,Biden +3,3.18848,democrat,Riley,57,,,56,24116,4,24024,11940,21158,741,1073,11174,16621,431,9218,332,5447,93
unknown,730,Other,,621,87,87% reported,edison,87%,20163,2020-11-05T00:05:22Z,R+74,Trump +74,73.5934,republican,Rooks,15,,,15,3054,6,2666,332,491,35,44,2294,2746,11,159,9,452,1
unknown,960,Merged into voters' home precincts and released with cumulative results,,0,98,98% reported,edison,98%,20165,2020-11-05T21:54:07Z,R+65,Trump +65,64.87414,republican,Rush,13,,,13,1785,2,1748,291,291,32,32,1425,1425,0,0,0,0,0
all,1266,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,20167,2020-11-04T23:15:19Z,R+63,Trump +63,63.27125,republican,Russell,16,,,15,3409,6,3436,591,591,73,73,2765,2765,14,0,0,0,0
all,12874,Merged into voters' home precincts and released with cumulative results,,7160,100,>98% reported,edison,>98%,20169,2020-11-06T23:08:13Z,R+30,Trump +30,30.3779,republican,Saline,57,,,55,23742,6,24001,8022,12121,576,754,15313,18196,180,4099,178,2883,0
all,939,Merged into voters' home precincts and released with cumulative results,,798,100,>98% reported,edison,>98%,20171,2020-11-05T23:16:07Z,R+73,Trump +73,73.16129,republican,Scott,11,,,10,2302,6,2325,290,455,41,54,1991,2611,6,165,13,620,0
all,185720,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,20173,2020-11-06T23:41:16Z,R+13,Trump +13,12.51026,republican,Sedgwick,267,,,267,211443,4,214488,90820,90820,5079,5079,117653,117653,1872,0,0,0,0
unknown,5590,Merged into voters' home precincts and released with cumulative results,,0,91,91% reported,edison,91%,20175,2020-11-05T22:20:18Z,R+30,Trump +30,30.37851,republican,Seward,22,,,20,5613,2,5099,1736,1736,78,78,3285,3285,0,0,0,0,0
all,36528,Released as a precinct as first report of the night,,42090,98,98% reported,edison,98%,20177,2020-11-06T23:20:19Z,D+3,Biden +3,2.53485,democrat,Shawnee,223,,,221,85621,4,84502,42032,68955,2139,2857,39890,54140,1081,26923,718,14250,199
unknown,693,Other,,0,94,94% reported,edison,94%,20179,2020-11-04T10:43:30Z,R+78,Trump +78,78.23908,republican,Sheridan,15,,,14,1490,2,1397,144,144,16,16,1237,1237,0,0,0,0,0
all,2682,Other,,373,94,94% reported,edison,94%,20181,2020-11-04T10:43:31Z,R+69,Trump +69,68.75234,republican,Sherman,19,,,17,2840,4,2669,385,517,59,72,2220,2448,10,132,13,228,0
unknown,810,Other,,0,94,94% reported,edison,94%,20183,2020-11-05T21:19:08Z,R+67,Trump +67,67.20841,republican,Smith,28,,,25,2215,2,2092,328,328,30,30,1734,1734,0,0,0,0,0
unknown,1093,Merged into voters' home precincts and released with cumulative results,,0,94,94% reported,edison,94%,20185,2020-11-05T19:14:30Z,R+63,Trump +63,63.26227,republican,Stafford,24,,,22,2156,2,2017,355,355,31,31,1631,1631,0,0,0,0,0
unknown,288,Merged into voters' home precincts and released with cumulative results,,0,93,93% reported,edison,93%,20187,2020-11-04T10:43:33Z,R+60,Trump +60,59.97392,republican,Stanton,3,,,3,823,2,767,147,147,13,13,607,607,0,0,0,0,0
unknown,770,Other,,0,91,91% reported,edison,91%,20189,2020-11-05T19:14:29Z,R+75,Trump +75,75.01252,republican,Stevens,13,,,12,2206,2,1997,233,233,33,33,1731,1731,0,0,0,0,0
all,2850,Other,,3987,100,>98% reported,edison,>98%,20191,2020-11-06T22:23:23Z,R+50,Trump +50,50.36058,republican,Sumner,39,,,38,10730,6,10816,2551,4073,230,311,7998,10367,89,1522,81,2369,15
unknown,3490,Other,,0,100,>98% reported,edison,>98%,20193,2020-11-04T10:43:35Z,R+75,Trump +75,74.58502,republican,Thomas,18,,,18,3768,6,5422,642,642,82,82,4686,4686,24,0,0,0,0
unknown,1101,Merged into voters' home precincts and released with cumulative results,,0,89,89% reported,edison,89%,20195,2020-11-04T20:07:24Z,R+69,Trump +69,68.80848,republican,Trego,11,,,10,1794,2,1603,238,238,24,24,1341,1341,0,0,0,0,0
all,995,Released as a precinct as first report of the night,,0,100,>98% reported,edison,>98%,20197,2020-11-05T20:48:11Z,R+48,Trump +48,48.09635,republican,Wabaunsee,6,,,6,3851,6,3861,956,956,92,92,2813,2813,0,0,0,0,0
unknown,490,"As a precinct in the FIRST cumulative report, along with regular precincts",,0,90,90% reported,edison,90%,20199,2020-11-05T22:48:08Z,R+88,Trump +88,87.8825,republican,Wallace,7,,,6,907,2,817,44,44,11,11,762,762,0,0,0,0,0
all,3883,Released as a separate subtotal as first report of the night,,0,100,>98% reported,edison,>98%,20201,2020-11-06T21:10:05Z,R+65,Trump +65,65.32399,republican,Washington,26,,,24,2827,6,2855,467,467,44,44,2332,2332,24,0,0,0,0
unknown,301,Merged into voters' home precincts and released with cumulative results,,0,90,90% reported,edison,90%,20203,2020-11-04T10:43:37Z,R+68,Trump +68,68.26223,republican,Wichita,3,,,3,1070,2,961,147,147,11,11,803,803,0,0,0,0,0
all,2334,Released as a separate subtotal as first report of the night,,1935,97,97% reported,edison,97%,20205,2020-11-05T21:00:06Z,R+62,Trump +62,61.55424,republican,Wilson,24,,,23,4031,4,3899,711,1210,77,113,3111,4511,0,499,36,1400,0
all,810,Released as a separate subtotal as first report of the night,,538,100,>98% reported,edison,>98%,20207,2020-11-04T21:47:25Z,R+61,Trump +61,60.5615,republican,Woodson,11,,,10,1492,6,1496,283,457,23,29,1189,1546,3,174,6,357,1
all,33906,Merged into voters' home precincts and released with cumulative results,,0,97,97% reported,edison,97%,20209,2020-11-04T23:06:31Z,D+31,Biden +31,30.79507,democrat,Wyandotte,113,,,113,56778,4,55379,35566,35566,1029,1029,18512,18512,544,0,0,0,0
