absentee_count_progress,absentee_max_ballots,absentee_method,absentee_outstanding,absentee_votes,eevp,eevp_display,eevp_source,eevp_value,fips,last_updated,leader_margin_display,leader_margin_name_display,leader_margin_value,leader_party_id,name,precincts,provisional_count_progress,provisional_outstanding,reporting,tot_exp_vote,turnout_stage,votes,bidenj__total_count,democrat__total_count,jorgensenj__total_count,libertarian__total_count,pierceb__total_count,independent__total_count,trumpd__total_count,republican__total_count,westk__total_count,write-ins__total_count,bidenj__absentee_count,jorgensenj__absentee_count,pierceb__absentee_count,trumpd__absentee_count,westk__absentee_count,write-ins__absentee_count
all,904,Merged into voters' home precincts and released with cumulative results,,0,98,98% reported,edison,98%,21001,2020-11-04T10:43:59Z,R+67,Trump +67,67.12298,republican,Adair,16,,,14,8924,4,8766,1391,1391,60,60,10,35,7275,7275,25,10,0,0,0,0,0,0
unknown,661,"As a subtotal in the FIRST cumulative report, along with regular precincts",,6562,100,>98% reported,edison,>98%,21003,2020-11-04T10:43:59Z,R+61,Trump +61,60.6545,republican,Allen,13,,,13,8775,4,15951,3031,4376,152,208,20,78,12706,17841,37,15,1345,56,6,5135,15,5
unknown,690,Released as a precinct as first report of the night,,2508,100,>98% reported,edison,>98%,21005,2020-11-04T10:44:00Z,R+48,Trump +48,47.59822,republican,Anderson,14,,,13,13261,6,13261,3339,4802,183,228,19,63,9651,10629,34,82,1463,45,4,978,6,12
unknown,208,Released as a separate subtotal as first report of the night,,0,95,95% reported,edison,95%,21007,2020-11-06T17:15:36Z,R+60,Trump +60,59.90533,republican,Ballard,13,,,11,4445,2,4225,825,825,32,32,2,12,3356,3356,10,0,0,0,0,0,0,0
all,1384,Merged into voters' home precincts and released with cumulative results,,16056,100,>98% reported,edison,>98%,21009,2020-11-04T10:44:01Z,R+47,Trump +47,47.4675,republican,Barren,25,,,22,20039,4,20079,5115,9546,201,340,51,153,14646,26066,51,45,4431,139,16,11420,35,15
unknown,570,Released as a precinct as first report of the night,,0,100,>98% reported,edison,>98%,21011,2020-11-04T10:44:01Z,R+43,Trump +43,42.88253,republican,Bath,12,,,12,4972,2,5627,1573,1573,44,44,12,24,3986,3986,12,0,0,0,0,0,0,0
all,963,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,21013,2020-11-06T22:01:36Z,R+63,Trump +63,63.23178,republican,Bell,30,,,26,10042,6,10044,1789,1789,78,78,7,37,8140,8140,30,0,0,0,0,0,0,0
all,5563,"As a precinct in the FIRST cumulative report, along with regular precincts",,39444,100,>98% reported,edison,>98%,21015,2020-11-06T21:25:37Z,R+36,Trump +36,35.71759,republican,Boone,63,,,60,39444,6,66953,20897,35657,981,1393,93,400,44811,68947,171,0,14760,412,53,24136,83,0
some,674,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,21017,2020-11-06T21:19:37Z,R+30,Trump +30,30.01141,republican,Bourbon,16,,,14,9590,4,9643,3296,3296,106,106,20,51,6190,6190,31,0,0,0,0,0,0,0
all,1979,Merged into voters' home precincts and released with cumulative results,,0,98,98% reported,edison,98%,21019,2020-11-06T18:25:36Z,R+33,Trump +33,33.17235,republican,Boyd,48,,,42,22281,4,21741,7083,7083,287,287,21,76,14295,14295,55,0,0,0,0,0,0,0
some,1078,Merged into voters' home precincts and released with cumulative results,,10585,100,>98% reported,edison,>98%,21021,2020-11-06T21:38:35Z,R+25,Trump +25,24.7045,republican,Boyle,25,,,23,14103,4,14467,5298,9526,210,332,24,137,8872,15057,63,0,4228,122,16,6185,34,0
some,493,"As a precinct in the FIRST cumulative report, along with regular precincts",,1976,100,>98% reported,edison,>98%,21023,2020-11-04T10:44:03Z,R+61,Trump +61,61.21583,republican,Bracken,8,,,8,4244,6,4244,799,1332,27,38,8,28,3397,4820,11,4,533,11,5,1423,4,0
some,454,Released as a separate subtotal as first report of the night,,1451,100,>98% reported,edison,>98%,21025,2020-11-04T10:44:04Z,R+52,Trump +52,52.30281,republican,Breathitt,21,,,17,5667,6,5667,1301,1989,52,81,12,61,4265,4978,31,15,688,29,3,713,15,3
unknown,874,None,,7209,100,>98% reported,edison,>98%,21027,2020-11-04T10:44:05Z,R+52,Trump +52,52.47204,republican,Breckinridge,16,,,15,9511,4,10194,2350,4327,102,155,19,74,7699,12847,24,0,1977,53,15,5148,16,0
unknown,1784,Released as a precinct as first report of the night,,0,100,>98% reported,edison,>98%,21029,2020-11-06T23:59:36Z,R+48,Trump +48,48.03403,republican,Bullitt,47,,,45,39096,2,41964,10551,10551,563,563,55,142,30708,30708,87,0,0,0,0,0,0,0
unknown,483,Merged into voters' home precincts and released with cumulative results,,1017,100,>98% reported,edison,>98%,21031,2020-11-04T10:44:07Z,R+63,Trump +63,63.37959,republican,Butler,12,,,11,6044,4,6125,1078,1549,63,75,12,25,4960,5485,8,12,471,12,3,525,2,4
all,518,None,,0,99,>98% reported,edison,>98%,21033,2020-11-04T10:44:07Z,R+54,Trump +54,53.96209,republican,Caldwell,13,,,12,6477,4,6436,1432,1432,58,58,8,30,4905,4905,22,22,0,0,0,0,0,0
none,1198,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,21035,2020-11-06T22:25:36Z,R+32,Trump +32,31.8398,republican,Calloway,23,,,21,17462,6,17453,5794,5794,227,227,27,71,11351,11351,44,20,0,0,0,0,0,0
all,3285,Released as a precinct as first report of the night,,0,95,95% reported,edison,95%,21037,2020-11-06T20:45:38Z,R+19,Trump +19,18.65337,republican,Campbell,67,,,64,51437,4,48833,19373,19373,763,763,82,215,28482,28482,133,0,0,0,0,0,0,0
unknown,274,Released as a precinct as first report of the night,,0,94,94% reported,edison,94%,21039,2020-11-04T10:44:08Z,R+64,Trump +64,64.29113,republican,Carlisle,6,,,5,2819,2,2638,463,463,15,15,0,1,2159,2159,1,0,0,0,0,0,0,0
unknown,261,Merged into voters' home precincts and released with cumulative results,,1271,100,>98% reported,edison,>98%,21041,2020-11-07T14:57:40Z,R+40,Trump +40,39.60208,republican,Carroll,11,,,11,4179,2,8444,2146,2900,40,50,10,20,5490,5991,4,1508,754,10,2,501,4,0
all,899,Released as a separate subtotal as first report of the night,,0,100,>98% reported,edison,>98%,21043,2020-11-06T21:37:35Z,R+53,Trump +53,52.93915,republican,Carter,26,,,24,11140,4,11585,2642,2642,107,107,16,61,8775,8775,45,0,0,0,0,0,0,0
none,677,Released as a precinct as first report of the night,,0,99,>98% reported,edison,>98%,21045,2020-11-04T10:43:26Z,R+72,Trump +72,72.18232,republican,Casey,15,,,14,7295,6,7240,960,960,61,61,9,24,6186,6186,15,18,0,0,0,0,0,0
unknown,1462,Released as a precinct as first report of the night,,0,99,>98% reported,edison,>98%,21047,2020-11-06T21:37:36Z,R+28,Trump +28,28.42895,republican,Christian,41,,,37,24055,2,23863,8296,8296,348,348,44,139,15080,15080,95,0,0,0,0,0,0,0
unknown,1064,Released as a precinct as first report of the night,,0,100,>98% reported,edison,>98%,21049,2020-11-04T10:43:27Z,R+34,Trump +34,33.59163,republican,Clark,26,,,26,17652,2,26584,8665,8665,226,226,34,87,17595,17595,53,22,0,0,0,0,0,0
unknown,659,Merged into voters' home precincts and released with cumulative results,,0,82,82% reported,edison,82%,21051,2020-11-04T10:43:28Z,R+86,Trump +86,85.76485,republican,Clay,20,,,16,7898,2,6498,430,430,28,28,15,37,6003,6003,22,0,0,0,0,0,0,0
unknown,808,Other,,0,100,>98% reported,edison,>98%,21053,2020-11-04T10:43:28Z,R+75,Trump +75,74.55393,republican,Clinton,13,,,12,4837,2,4932,603,603,30,30,9,19,4280,4280,10,0,0,0,0,0,0,0
all,362,Released as a precinct as first report of the night,,3458,100,>98% reported,edison,>98%,21055,2020-11-06T21:47:36Z,R+64,Trump +64,64.1207,republican,Crittenden,12,,,10,4239,6,4242,731,1373,47,74,6,22,3451,6231,7,0,642,27,5,2780,4,0
unknown,507,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,21057,2020-11-04T10:43:29Z,R+68,Trump +68,68.3288,republican,Cumberland,10,,,9,3323,4,3309,508,508,21,21,4,11,2769,2769,7,0,0,0,0,0,0,0
unknown,3053,Released as a separate subtotal as first report of the night,,0,99,>98% reported,edison,>98%,21059,2020-11-06T19:48:37Z,R+28,Trump +28,27.90414,republican,Daviess,57,,,50,49898,4,49240,17283,17283,670,670,96,264,31023,31023,168,0,0,0,0,0,0,0
unknown,496,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,21061,2020-11-06T17:33:36Z,R+59,Trump +59,58.7343,republican,Edmonson,8,,,7,5684,4,6131,1227,1227,60,60,6,16,4828,4828,10,0,0,0,0,0,0,0
some,344,None,,594,97,97% reported,edison,97%,21063,2020-11-06T20:58:36Z,R+51,Trump +51,51.2187,republican,Elliott,7,,,6,3095,4,2995,712,1025,18,21,10,25,2246,2518,9,0,313,3,3,272,3,0
some,485,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,21065,2020-11-06T19:41:38Z,R+57,Trump +57,57.263,republican,Estill,15,,,15,6010,4,6540,1355,1355,64,64,3,19,5100,5100,16,4,0,0,0,0,0,0
some,8515,Released as a precinct as first report of the night,,83354,93,93% reported,edison,93%,21067,2020-11-06T17:37:36Z,D+21,Biden +21,20.77831,democrat,Fayette,286,,,264,164941,4,152664,90566,151826,2382,3471,309,1254,58845,79467,562,0,61260,1089,166,20622,217,0
all,496,None,,0,100,>98% reported,edison,>98%,21069,2020-11-06T21:17:40Z,R+57,Trump +57,57.45825,republican,Fleming,18,,,17,7002,6,7066,1474,1474,37,37,5,21,5534,5534,16,0,0,0,0,0,0,0
all,981,Released as a precinct as first report of the night,,3907,100,>98% reported,edison,>98%,21071,2020-11-04T10:43:35Z,R+51,Trump +51,51.01032,republican,Floyd,42,,,34,16381,6,16381,3855,6023,108,146,37,216,12211,13870,148,55,2168,38,10,1659,21,11
some,1779,Other,,0,90,90% reported,edison,90%,21073,2020-11-06T15:46:36Z,R+0.96,Trump +0.96,0.95936,republican,Franklin,44,,,40,28877,4,26059,12650,12650,365,365,55,144,12900,12900,89,0,0,0,0,0,0,0
unknown,237,Released as a separate subtotal as first report of the night,,383,91,91% reported,edison,91%,21075,2020-11-04T10:43:36Z,R+34,Trump +34,33.62247,republican,Fulton,11,,,9,2653,4,2421,791,1013,18,21,5,7,1605,1763,2,0,222,3,0,158,0,0
all,299,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,21077,2020-11-06T19:58:37Z,R+55,Trump +55,55.41699,republican,Gallatin,8,,,8,3618,4,3849,822,822,58,58,11,14,2955,2955,3,0,0,0,0,0,0,0
unknown,571,Other,,0,100,>98% reported,edison,>98%,21079,2020-11-06T20:15:37Z,R+57,Trump +57,56.57819,republican,Garrard,14,,,13,8304,2,8703,1830,1830,86,86,8,33,6754,6754,25,0,0,0,0,0,0,0
unknown,739,"As a precinct in the FIRST cumulative report, along with regular precincts",,0,100,>98% reported,edison,>98%,21081,2020-11-06T18:11:37Z,R+59,Trump +59,58.70701,republican,Grant,22,,,21,10361,2,11106,2205,2205,139,139,17,37,8725,8725,20,0,0,0,0,0,0,0
all,998,"As a precinct in the FIRST cumulative report, along with regular precincts",,0,100,>98% reported,edison,>98%,21083,2020-11-06T20:33:36Z,R+57,Trump +57,56.68704,republican,Graves,30,,,25,16920,6,17018,3559,3559,187,187,30,66,13206,13206,36,0,0,0,0,0,0,0
unknown,773,Released as a separate subtotal as first report of the night,,3467,100,>98% reported,edison,>98%,21085,2020-11-06T20:46:36Z,R+59,Trump +59,58.8044,republican,Grayson,22,,,21,11464,2,11994,2400,3866,85,106,12,59,9453,11411,33,30,1466,21,3,1958,11,8
all,848,Released as a precinct as first report of the night,,0,100,>98% reported,edison,>98%,21087,2020-11-06T22:09:36Z,R+67,Trump +67,67.41225,republican,Green,10,,,9,5781,4,5812,920,920,29,29,7,25,4838,4838,18,0,0,0,0,0,0,0
some,1344,Released as a precinct as first report of the night,,13103,100,>98% reported,edison,>98%,21089,2020-11-06T21:29:35Z,R+45,Trump +45,45.06492,republican,Greenup,29,,,27,17731,4,18176,4873,8949,178,280,33,98,13064,21952,28,0,4076,102,24,8888,13,0
unknown,474,Released as a separate subtotal as first report of the night,,0,99,>98% reported,edison,>98%,21091,2020-11-06T18:52:36Z,R+39,Trump +39,39.11053,republican,Hancock,10,,,9,4656,2,4587,1351,1351,67,67,10,24,3145,3145,14,0,0,0,0,0,0,0
unknown,2776,Released as a separate subtotal as first report of the night,,0,98,98% reported,edison,98%,21093,2020-11-06T20:18:36Z,R+24,Trump +24,23.96968,republican,Hardin,59,,,55,50000,2,48941,18101,18101,753,753,104,255,29832,29832,151,0,0,0,0,0,0,0
unknown,586,None,,0,94,94% reported,edison,94%,21095,2020-11-06T21:15:37Z,R+72,Trump +72,71.76192,republican,Harlan,32,,,27,11660,4,10971,1494,1494,81,81,13,29,9367,9367,16,0,0,0,0,0,0,0
some,542,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,21097,2020-11-06T21:16:36Z,R+44,Trump +44,44.43691,republican,Harrison,19,,,18,8434,2,8853,2400,2400,85,85,20,34,6334,6334,14,0,0,0,0,0,0,0
unknown,614,Other,,0,100,>98% reported,edison,>98%,21099,2020-11-06T15:50:38Z,R+53,Trump +53,53.01709,republican,Hart,19,,,18,7873,2,8369,1908,1908,76,76,18,40,6345,6345,22,0,0,0,0,0,0,0
unknown,1430,Released as a precinct as first report of the night,,0,96,96% reported,edison,96%,21101,2020-11-06T20:52:35Z,R+25,Trump +25,24.59777,republican,Henderson,45,,,39,21470,4,20697,7639,7639,244,244,25,75,12730,12730,50,18,0,0,0,0,0,0
unknown,421,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,21103,2020-11-06T21:14:36Z,R+46,Trump +46,45.65191,republican,Henry,20,,,19,7749,2,8107,2142,2142,86,86,17,36,5843,5843,19,0,0,0,0,0,0,0
unknown,141,None,,1562,94,94% reported,edison,94%,21105,2020-11-04T10:43:45Z,R+57,Trump +57,57.11687,republican,Hickman,6,,,5,2350,4,2199,458,813,21,32,4,12,1714,2904,2,0,355,11,4,1190,2,0
all,1408,Merged into voters' home precincts and released with cumulative results,,16243,98,98% reported,edison,98%,21107,2020-11-06T21:23:38Z,R+48,Trump +48,47.96393,republican,Hopkins,50,,,44,22052,4,21512,5439,10014,226,367,24,140,15757,27230,63,7,4575,141,19,11473,34,1
all,666,Released as a separate subtotal as first report of the night,,1190,100,>98% reported,edison,>98%,21109,2020-11-04T10:43:46Z,R+79,Trump +79,79.21844,republican,Jackson,14,,,13,6116,6,6116,605,954,33,40,7,27,5450,6279,15,12,349,7,3,829,2,0
unknown,21806,Merged into voters' home precincts and released with cumulative results,,0,90,90% reported,edison,90%,21111,2020-11-06T20:16:36Z,D+20,Biden +20,20.11666,democrat,Jefferson,623,,,562,427250,2,386093,228288,228288,4779,4779,749,2407,150619,150619,1658,0,0,0,0,0,0,0
some,1824,Merged into voters' home precincts and released with cumulative results,,0,93,93% reported,edison,93%,21113,2020-11-06T21:03:37Z,R+32,Trump +32,32.49019,republican,Jessamine,36,,,33,28224,4,26251,8567,8567,447,447,49,141,17096,17096,92,0,0,0,0,0,0,0
