absentee_count_progress,absentee_max_ballots,absentee_method,absentee_outstanding,absentee_votes,eevp,eevp_display,eevp_source,eevp_value,fips,last_updated,leader_margin_display,leader_margin_name_display,leader_margin_value,leader_party_id,name,precincts,provisional_count_progress,provisional_outstanding,reporting,tot_exp_vote,turnout_stage,votes,bidenj__total_count,democrat__total_count,jorgensenj__total_count,libertarian__total_count,pierceb__total_count,independent__total_count,trumpd__total_count,republican__total_count,westk__total_count,write-ins__total_count,bidenj__absentee_count,jorgensenj__absentee_count,pierceb__absentee_count,trumpd__absentee_count,westk__absentee_count,write-ins__absentee_count
some,992,Released as a separate subtotal as first report of the night,,2266,98,98% reported,edison,98%,21115,2020-11-04T10:43:48Z,R+67,Trump +67,67.09507,republican,Johnson,31,,,27,10375,4,10193,1607,2500,77,96,25,74,8446,9782,31,14,893,19,9,1336,9,0
some,4501,Released as a precinct as first report of the night,,0,94,94% reported,edison,94%,21117,2020-11-06T20:59:35Z,R+19,Trump +19,19.29596,republican,Kenton,106,,,99,87118,4,82183,32265,32265,1360,1360,135,360,48123,48123,225,150,0,0,0,0,0,0
some,376,Other,,0,100,>98% reported,edison,>98%,21119,2020-11-06T22:17:36Z,R+54,Trump +54,53.86338,republican,Knott,30,,,27,6247,4,6251,1412,1412,28,28,17,32,4779,4779,15,0,0,0,0,0,0,0
unknown,1179,"Released as first report, then NOT included in cumulative results",,2471,100,>98% reported,edison,>98%,21121,2020-11-04T10:43:51Z,R+67,Trump +67,67.01559,republican,Knox,30,,,27,13021,4,13279,2111,3150,107,136,6,50,11010,12388,32,39,1039,29,4,1378,8,13
all,507,None,,4656,100,>98% reported,edison,>98%,21123,2020-11-06T21:45:36Z,R+57,Trump +57,57.26613,republican,LaRue,12,,,11,6901,4,7301,1504,2214,86,141,7,39,5685,9563,19,0,710,55,3,3878,10,0
unknown,2752,Released as a precinct as first report of the night,,0,100,>98% reported,edison,>98%,21125,2020-11-06T21:43:36Z,R+67,Trump +67,66.76869,republican,Laurel,45,,,42,26918,2,28097,4474,4474,282,282,52,107,23234,23234,55,0,0,0,0,0,0,0
unknown,506,None,,0,100,>98% reported,edison,>98%,21127,2020-11-06T20:51:36Z,R+63,Trump +63,63.19195,republican,Lawrence,18,,,17,6549,2,6955,1238,1238,50,50,14,34,5633,5633,20,0,0,0,0,0,0,0
unknown,299,Merged into voters' home precincts and released with cumulative results,,0,92,92% reported,edison,92%,21129,2020-11-04T10:43:52Z,R+64,Trump +64,63.93381,republican,Lee,10,,,8,2891,2,2659,459,459,25,25,11,16,2159,2159,5,0,0,0,0,0,0,0
all,445,Released as a separate subtotal as first report of the night,,779,91,91% reported,edison,91%,21131,2020-11-04T10:43:53Z,R+80,Trump +80,80.43207,republican,Leslie,17,,,15,5281,4,4814,446,628,23,27,9,26,4318,4905,12,13,182,4,3,587,2,1
all,618,Merged into voters' home precincts and released with cumulative results,,5886,92,92% reported,edison,92%,21133,2020-11-06T21:23:37Z,R+59,Trump +59,59.32444,republican,Letcher,30,,,25,9901,4,9148,1799,3234,69,103,13,66,7226,11618,28,26,1435,34,5,4392,20,0
some,400,Merged into voters' home precincts and released with cumulative results,,5877,100,>98% reported,edison,>98%,21135,2020-11-06T20:29:37Z,R+71,Trump +71,70.76322,republican,Lewis,14,,,13,5743,4,5883,823,1644,61,121,7,26,4986,9969,6,0,821,60,7,4983,6,0
some,846,Other,,2438,100,>98% reported,edison,>98%,21137,2020-11-06T18:52:36Z,R+57,Trump +57,57.13369,republican,Lincoln,17,,,16,10364,4,10913,2254,3497,129,176,18,55,8489,9623,23,0,1243,47,8,1134,6,0
unknown,274,Released as a precinct as first report of the night,,0,99,>98% reported,edison,>98%,21139,2020-11-04T10:43:57Z,R+61,Trump +61,61.38317,republican,Livingston,10,,,9,5035,2,5003,939,939,44,44,4,10,4010,4010,6,0,0,0,0,0,0,0
unknown,738,None,,0,100,>98% reported,edison,>98%,21141,2020-11-06T19:19:38Z,R+48,Trump +48,48.38004,republican,Logan,20,,,19,11814,4,12346,3094,3094,145,145,18,40,9067,9067,22,0,0,0,0,0,0,0
some,624,Released as a precinct as first report of the night,,3588,98,98% reported,edison,98%,21143,2020-11-06T21:07:36Z,R+47,Trump +47,47.4929,republican,Lyon,6,,,5,4295,4,4228,1092,2087,25,41,4,22,3100,5666,7,0,995,16,4,2566,7,0
some,2725,Released as a precinct as first report of the night,,0,97,97% reported,edison,97%,21151,2020-11-06T22:05:39Z,R+27,Trump +27,26.81594,republican,Madison,47,,,46,45219,4,43903,15580,15580,726,726,104,244,27353,27353,140,0,0,0,0,0,0,0
all,1374,Merged into voters' home precincts and released with cumulative results,,1527,98,98% reported,edison,98%,21153,2020-11-06T21:30:36Z,R+54,Trump +54,54.37018,republican,Magoffin,14,,,12,5545,4,5446,1213,1998,40,55,9,24,4174,4896,10,0,785,15,2,722,3,0
unknown,666,Released as a separate subtotal as first report of the night,,0,100,>98% reported,edison,>98%,21155,2020-11-06T20:36:36Z,R+38,Trump +38,37.98163,republican,Marion,17,,,15,8792,2,8928,2722,2722,55,55,14,38,6113,6113,24,0,0,0,0,0,0,0
all,1222,Released as a precinct as first report of the night,,0,97,97% reported,edison,97%,21157,2020-11-06T20:53:36Z,R+52,Trump +52,52.39366,republican,Marshall,25,,,22,18190,4,17609,4071,4071,165,165,24,68,13297,13297,44,16,0,0,0,0,0,0
unknown,578,Merged into voters' home precincts AFTER election night,,0,92,92% reported,edison,92%,21159,2020-11-06T15:37:43Z,R+79,Trump +79,78.70229,republican,Martin,14,,,12,4285,2,3930,403,403,17,17,6,14,3496,3496,8,0,0,0,0,0,0,0
unknown,669,Merged into voters' home precincts and released with cumulative results,,1776,100,>98% reported,edison,>98%,21161,2020-11-04T10:44:02Z,R+45,Trump +45,45.11054,republican,Mason,13,,,13,7864,4,12394,3317,4372,128,145,15,53,8908,9600,26,0,1055,17,6,692,6,0
unknown,2509,Released as a precinct as first report of the night,,7815,98,98% reported,edison,98%,21145,2020-11-06T21:42:36Z,R+32,Trump +32,31.68028,republican,McCracken,54,,,47,34103,4,33554,11190,14130,376,476,43,170,21820,26527,92,99,2940,100,13,4707,22,33
some,715,None,,0,100,>98% reported,edison,>98%,21147,2020-11-06T20:43:36Z,R+77,Trump +77,76.75214,republican,McCreary,18,,,17,6261,4,6435,725,725,34,34,4,12,5664,5664,8,0,0,0,0,0,0,0
unknown,374,Merged into voters' home precincts AFTER election night,,0,97,97% reported,edison,97%,21149,2020-11-06T19:32:37Z,R+54,Trump +54,53.51317,republican,McLean,8,,,7,4949,4,4782,1074,1074,56,56,8,19,3633,3633,11,0,0,0,0,0,0,0
unknown,904,Released as a separate subtotal as first report of the night,,0,100,>98% reported,edison,>98%,21163,2020-11-06T21:19:36Z,R+46,Trump +46,46.43515,republican,Meade,19,,,18,13324,2,14110,3632,3632,235,235,26,59,10184,10184,33,0,0,0,0,0,0,0
some,560,None,,2211,100,>98% reported,edison,>98%,21165,2020-11-06T23:20:36Z,R+50,Trump +50,50.32237,republican,Menifee,6,,,6,3013,4,3102,750,1388,24,41,5,28,2311,3856,12,0,638,17,2,1545,9,0
all,813,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,21167,2020-11-06T22:01:36Z,R+47,Trump +47,46.63826,republican,Mercer,17,,,16,11531,4,11735,3033,3033,140,140,16,56,8506,8506,40,0,0,0,0,0,0,0
some,362,Other,,784,100,>98% reported,edison,>98%,21169,2020-11-04T10:44:04Z,R+60,Trump +60,59.51336,republican,Metcalfe,12,,,11,5008,4,5014,973,1355,56,66,10,27,3957,4341,12,15,382,10,2,384,3,3
unknown,517,Merged into voters' home precincts and released with cumulative results,,0,99,>98% reported,edison,>98%,21171,2020-11-06T21:30:35Z,R+75,Trump +75,74.50281,republican,Monroe,12,,,10,5410,2,5330,657,657,30,30,5,15,4628,4628,10,0,0,0,0,0,0,0
all,776,Released as a precinct as first report of the night,,0,100,>98% reported,edison,>98%,21173,2020-11-06T20:41:36Z,R+42,Trump +42,41.77767,republican,Montgomery,18,,,17,12475,4,12837,3630,3630,154,154,19,60,8993,8993,41,0,0,0,0,0,0,0
unknown,523,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,21175,2020-11-04T10:44:06Z,R+56,Trump +56,56.4589,republican,Morgan,12,,,11,5176,2,5535,1172,1172,27,27,18,39,4297,4297,21,0,0,0,0,0,0,0
unknown,1022,Released as a separate subtotal as first report of the night,,0,100,>98% reported,edison,>98%,21177,2020-11-06T21:57:35Z,R+49,Trump +49,48.85797,republican,Muhlenberg,25,,,22,14157,2,14229,3544,3544,138,138,17,51,10496,10496,34,0,0,0,0,0,0,0
some,1342,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,21179,2020-11-06T21:31:36Z,R+37,Trump +37,36.61421,republican,Nelson,24,,,22,22660,4,23256,7188,7188,268,268,41,86,15703,15703,45,22,0,0,0,0,0,0
all,296,Other,,2656,100,>98% reported,edison,>98%,21181,2020-11-04T10:44:08Z,R+43,Trump +43,42.78563,republican,Nicholas,5,,,5,3080,4,3396,954,1838,27,45,3,9,2407,4156,3,6,884,18,2,1749,1,2
unknown,790,None,,0,100,>98% reported,edison,>98%,21183,2020-11-06T22:16:36Z,R+56,Trump +56,55.5226,republican,Ohio,19,,,17,11120,6,11127,2404,2404,99,99,13,42,8582,8582,29,0,0,0,0,0,0,0
some,2488,Released as a precinct as first report of the night,,0,95,95% reported,edison,95%,21185,2020-11-06T20:51:36Z,R+21,Trump +21,21.47564,republican,Oldham,38,,,36,39752,4,37936,14504,14504,601,601,67,180,22651,22651,113,0,0,0,0,0,0,0
unknown,485,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,21187,2020-11-06T20:28:37Z,R+59,Trump +59,58.54106,republican,Owen,12,,,11,5421,2,5456,1098,1098,46,46,10,20,4292,4292,10,0,0,0,0,0,0,0
unknown,350,Released as a precinct as first report of the night,,0,99,>98% reported,edison,>98%,21189,2020-11-06T23:20:37Z,R+77,Trump +77,76.72823,republican,Owsley,8,,,7,1906,2,1895,216,216,6,6,0,3,1670,1670,3,0,0,0,0,0,0,0
some,635,Merged into voters' home precincts and released with cumulative results,,4469,100,>98% reported,edison,>98%,21191,2020-11-06T20:58:36Z,R+61,Trump +61,60.54874,republican,Pendleton,12,,,11,6511,4,6925,1322,2364,56,87,14,54,5515,8889,18,0,1042,31,12,3374,10,0
all,659,Released as a separate subtotal as first report of the night,,0,93,93% reported,edison,93%,21193,2020-11-04T10:43:24Z,R+54,Trump +54,54.38431,republican,Perry,37,,,31,11459,4,10606,2350,2350,98,98,12,40,8118,8118,28,0,0,0,0,0,0,0
all,1274,Released as a precinct as first report of the night,,11223,95,95% reported,edison,95%,21195,2020-11-06T21:56:37Z,R+61,Trump +61,60.77342,republican,Pike,57,,,48,26736,4,25368,4862,6361,154,219,26,102,20279,29909,47,0,1499,65,9,9630,20,0
unknown,602,Merged into voters' home precincts and released with cumulative results,,0,99,>98% reported,edison,>98%,21197,2020-11-04T10:43:25Z,R+50,Trump +50,50.24326,republican,Powell,11,,,10,5373,2,5344,1281,1281,63,63,17,34,3966,3966,17,0,0,0,0,0,0,0
unknown,2258,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,21199,2020-11-06T20:25:36Z,R+63,Trump +63,62.71047,republican,Pulaski,56,,,52,30395,2,31537,5664,5664,323,323,31,109,25441,25441,78,0,0,0,0,0,0,0
none,150,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,21201,2020-11-06T20:57:36Z,R+55,Trump +55,55.06108,republican,Robertson,5,,,5,1098,4,1146,253,253,6,6,1,3,884,884,2,0,0,0,0,0,0,0
some,541,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,21203,2020-11-06T21:04:36Z,R+70,Trump +70,69.92549,republican,Rockcastle,15,,,14,7253,4,7784,1134,1134,56,56,3,16,6577,6577,13,2,0,0,0,0,0,0
unknown,749,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,21205,2020-11-06T21:34:36Z,R+21,Trump +21,21.0181,republican,Rowan,18,,,17,9638,4,10058,3880,3880,137,137,16,47,5994,5994,31,0,0,0,0,0,0,0
unknown,904,Released as a separate subtotal as first report of the night,,0,100,>98% reported,edison,>98%,21207,2020-11-04T10:43:28Z,R+69,Trump +69,69.10169,republican,Russell,16,,,14,8861,2,8939,1329,1329,84,84,9,20,7506,7506,11,0,0,0,0,0,0,0
none,1632,Released as a precinct as first report of the night,,0,100,>98% reported,edison,>98%,21209,2020-11-06T21:51:36Z,R+25,Trump +25,24.87047,republican,Scott,46,,,45,26361,4,28950,10564,10564,480,480,52,142,17764,17764,90,0,0,0,0,0,0,0
unknown,1437,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,21211,2020-11-06T18:34:36Z,R+30,Trump +30,29.64064,republican,Shelby,34,,,32,22418,2,23542,8076,8076,301,301,38,111,15054,15054,73,0,0,0,0,0,0,0
some,538,Released as a precinct as first report of the night,,0,100,>98% reported,edison,>98%,21213,2020-11-06T22:31:36Z,R+37,Trump +37,36.72698,republican,Simpson,13,,,12,8164,4,8732,2681,2681,128,128,18,35,5888,5888,17,0,0,0,0,0,0,0
unknown,654,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,21215,2020-11-06T21:51:37Z,R+54,Trump +54,54.30921,republican,Spencer,14,,,14,10365,2,11429,2530,2530,124,124,17,38,8737,8737,21,0,0,0,0,0,0,0
some,1142,Released as a precinct as first report of the night,,0,100,>98% reported,edison,>98%,21217,2020-11-06T21:28:35Z,R+51,Trump +51,51.27898,republican,Taylor,20,,,18,12316,4,12510,2961,2961,119,119,19,54,9376,9376,35,0,0,0,0,0,0,0
unknown,282,Released as a separate subtotal as first report of the night,,0,100,>98% reported,edison,>98%,21219,2020-11-04T10:43:30Z,R+53,Trump +53,53.41058,republican,Todd,13,,,12,5181,2,5351,1202,1202,58,58,12,31,4060,4060,19,0,0,0,0,0,0,0
some,707,Merged into voters' home precincts and released with cumulative results,,6239,100,>98% reported,edison,>98%,21221,2020-11-06T22:24:39Z,R+50,Trump +50,50.11525,republican,Trigg,15,,,14,7354,4,7375,1791,3405,75,126,14,36,5487,10047,8,0,1614,51,9,4560,5,0
some,312,None,,682,100,>98% reported,edison,>98%,21223,2020-11-06T21:03:36Z,R+51,Trump +51,51.28502,republican,Trimble,12,,,11,4117,4,4319,1012,1387,60,71,10,25,3227,3518,10,0,375,11,3,291,2,0
unknown,426,Merged into voters' home precincts and released with cumulative results,,0,98,98% reported,edison,98%,21225,2020-11-06T22:24:40Z,R+52,Trump +52,52.25061,republican,Union,16,,,14,6732,2,6576,1529,1529,67,67,6,15,4965,4965,9,0,0,0,0,0,0,0
all,3734,Other,,45143,100,>98% reported,edison,>98%,21227,2020-11-06T20:45:38Z,R+17,Trump +17,16.82535,republican,Warren,121,,,114,54079,6,55351,22477,41407,823,1387,77,438,31790,57262,184,0,18930,564,59,25472,118,0
all,418,None,,0,100,>98% reported,edison,>98%,21229,2020-11-06T22:11:37Z,R+46,Trump +46,45.60501,republican,Washington,14,,,13,6140,4,6223,1644,1644,72,72,14,25,4482,4482,11,0,0,0,0,0,0,0
unknown,1027,Other,,0,100,>98% reported,edison,>98%,21231,2020-11-06T16:38:36Z,R+62,Trump +62,62.01299,republican,Wayne,19,,,18,8663,2,9240,1700,1700,69,69,12,41,7430,7430,29,0,0,0,0,0,0,0
unknown,325,Released as a precinct as first report of the night,,0,95,95% reported,edison,95%,21233,2020-11-06T16:40:36Z,R+52,Trump +52,51.64413,republican,Webster,14,,,12,6292,2,5991,1412,1412,54,54,3,19,4506,4506,16,0,0,0,0,0,0,0
unknown,1038,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,21235,2020-11-06T21:53:37Z,R+65,Trump +65,65.25705,republican,Whitley,36,,,33,15005,2,15347,2552,2552,177,177,17,51,12567,12567,34,0,0,0,0,0,0,0
all,195,None,,1959,100,>98% reported,edison,>98%,21237,2020-11-04T10:43:37Z,R+42,Trump +42,42.2677,republican,Wolfe,8,,,7,2981,6,2981,837,1519,21,36,13,35,2097,3345,9,9,682,15,8,1248,5,1
all,949,Released separately AFTER election night,,0,100,>98% reported,edison,>98%,21239,2020-11-06T21:50:38Z,R+12,Trump +12,12.04392,republican,Woodford,19,,,18,15187,6,15211,6530,6530,237,237,32,82,8362,8362,50,0,0,0,0,0,0,0
